Timestamp,Logger_ID,Temp,Pressure_psi,Salinity,Instrument,DO_mgl,Install,Well_Name,Probe_Name,SN,LoggerBox,Plot,Location,Bolt_to_ground,Bolt_to_pressure_sensor,Dist_pressure_sensor_belowground_calc,North,East,Elevation
2026-06-09T16:30:00Z,PNNL_23,12.49,6.297,0.03,TROLL600,8.13,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T16:45:00Z,PNNL_23,12.49,6.312,0.03,TROLL600,8.11,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T17:00:00Z,PNNL_23,12.49,6.323,0.03,TROLL600,8.09,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T17:15:00Z,PNNL_23,12.49,6.33,0.03,TROLL600,8.04,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T17:30:00Z,PNNL_23,12.49,6.339,0.03,TROLL600,8.04,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T17:45:00Z,PNNL_23,12.5,6.347,0.03,TROLL600,8.04,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T18:00:00Z,PNNL_23,12.5,6.357,0.03,TROLL600,8.01,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T18:15:00Z,PNNL_23,12.5,6.361,0.03,TROLL600,7.98,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T18:30:00Z,PNNL_23,12.5,6.373,0.03,TROLL600,7.98,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T18:45:00Z,PNNL_23,12.5,6.375,0.03,TROLL600,7.97,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T19:00:00Z,PNNL_23,12.5,6.376,0.03,TROLL600,7.94,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T19:15:00Z,PNNL_23,12.5,6.372,0.03,TROLL600,7.92,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T19:30:00Z,PNNL_23,12.5,6.364,0.03,TROLL600,7.92,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T19:45:00Z,PNNL_23,12.5,6.365,0.03,TROLL600,7.92,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T20:00:00Z,PNNL_23,12.51,6.367,0.03,TROLL600,7.9,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T20:15:00Z,PNNL_23,12.51,6.369,0.03,TROLL600,7.89,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T20:30:00Z,PNNL_23,12.51,6.363,0.03,TROLL600,7.88,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T20:45:00Z,PNNL_23,12.51,6.362,0.03,TROLL600,7.87,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T21:00:00Z,PNNL_23,12.51,6.35,0.03,TROLL600,7.86,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T21:15:00Z,PNNL_23,12.51,6.342,0.03,TROLL600,7.86,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T21:30:00Z,PNNL_23,12.51,6.326,0.03,TROLL600,7.86,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T21:45:00Z,PNNL_23,12.51,6.308,0.03,TROLL600,7.85,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T22:00:00Z,PNNL_23,12.51,6.308,0.03,TROLL600,7.85,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T22:15:00Z,PNNL_23,12.51,6.296,0.03,TROLL600,7.82,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T22:30:00Z,PNNL_23,12.51,6.282,0.03,TROLL600,7.83,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T22:45:00Z,PNNL_23,12.51,6.268,0.03,TROLL600,7.83,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T23:00:00Z,PNNL_23,12.51,6.257,0.03,TROLL600,7.83,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T23:15:00Z,PNNL_23,12.51,6.242,0.03,TROLL600,7.81,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T23:30:00Z,PNNL_23,12.51,6.228,0.03,TROLL600,7.82,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-09T23:45:00Z,PNNL_23,12.51,6.214,0.03,TROLL600,7.85,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T00:00:00Z,PNNL_23,12.51,6.206,0.03,TROLL600,7.85,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T00:15:00Z,PNNL_23,12.51,6.195,0.03,TROLL600,7.82,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T00:30:00Z,PNNL_23,12.51,6.182,0.03,TROLL600,7.84,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T00:45:00Z,PNNL_23,12.51,6.173,0.03,TROLL600,7.84,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T01:00:00Z,PNNL_23,12.51,6.168,0.03,TROLL600,7.84,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T01:15:00Z,PNNL_23,12.51,6.157,0.03,TROLL600,7.83,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T01:30:00Z,PNNL_23,12.51,6.147,0.03,TROLL600,7.85,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T01:45:00Z,PNNL_23,12.51,6.133,0.03,TROLL600,7.87,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T02:00:00Z,PNNL_23,12.52,6.127,0.03,TROLL600,7.85,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T02:15:00Z,PNNL_23,12.52,6.122,0.03,TROLL600,7.85,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T02:30:00Z,PNNL_23,12.52,6.117,0.03,TROLL600,7.87,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T02:45:00Z,PNNL_23,12.52,6.111,0.03,TROLL600,7.85,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T03:00:00Z,PNNL_23,12.52,6.101,0.03,TROLL600,7.85,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T03:15:00Z,PNNL_23,12.52,6.091,0.03,TROLL600,7.83,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T03:30:00Z,PNNL_23,12.52,6.081,0.03,TROLL600,7.83,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T03:45:00Z,PNNL_23,12.52,6.075,0.03,TROLL600,7.82,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T04:00:00Z,PNNL_23,12.52,6.072,0.03,TROLL600,7.83,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T04:15:00Z,PNNL_23,12.52,6.063,0.03,TROLL600,7.75,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T04:30:00Z,PNNL_23,12.52,6.047,0.03,TROLL600,7.78,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T04:45:00Z,PNNL_23,12.52,6.035,0.03,TROLL600,7.78,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T05:00:00Z,PNNL_23,12.52,6.029,0.03,TROLL600,7.77,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T05:15:00Z,PNNL_23,12.52,6.015,0.03,TROLL600,7.64,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T05:30:00Z,PNNL_23,12.52,6.006,0.03,TROLL600,7.68,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T05:45:00Z,PNNL_23,12.52,5.996,0.03,TROLL600,7.7,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T06:00:00Z,PNNL_23,12.52,5.982,0.03,TROLL600,7.68,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T06:15:00Z,PNNL_23,12.52,5.966,0.03,TROLL600,7.53,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T06:30:00Z,PNNL_23,12.52,5.956,0.03,TROLL600,7.58,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T06:45:00Z,PNNL_23,12.52,5.939,0.03,TROLL600,7.61,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T07:00:00Z,PNNL_23,12.52,5.924,0.03,TROLL600,7.56,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T07:15:00Z,PNNL_23,12.52,5.912,0.03,TROLL600,7.43,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T07:30:00Z,PNNL_23,12.52,5.898,0.03,TROLL600,7.51,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T07:45:00Z,PNNL_23,12.52,5.882,0.03,TROLL600,7.51,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T08:00:00Z,PNNL_23,12.52,5.868,0.03,TROLL600,7.5,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T08:15:00Z,PNNL_23,12.52,5.853,0.03,TROLL600,7.37,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T08:30:00Z,PNNL_23,12.52,5.839,0.03,TROLL600,7.36,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T08:45:00Z,PNNL_23,12.52,5.829,0.03,TROLL600,7.39,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T09:00:00Z,PNNL_23,12.52,5.816,0.03,TROLL600,7.38,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T09:15:00Z,PNNL_23,12.52,5.805,0.03,TROLL600,7.3,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T09:30:00Z,PNNL_23,12.52,5.796,0.03,TROLL600,7.29,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T09:45:00Z,PNNL_23,12.53,5.786,0.03,TROLL600,7.3,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T10:00:00Z,PNNL_23,12.53,5.772,0.03,TROLL600,7.26,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T10:15:00Z,PNNL_23,12.53,5.771,0.03,TROLL600,7.19,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T10:30:00Z,PNNL_23,12.53,5.784,0.03,TROLL600,7.23,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T10:45:00Z,PNNL_23,12.53,5.819,0.03,TROLL600,7.2,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T11:00:00Z,PNNL_23,12.53,5.85,0.03,TROLL600,7.18,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T11:15:00Z,PNNL_23,12.52,5.907,0.03,TROLL600,7.12,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T11:30:00Z,PNNL_23,12.53,5.954,0.03,TROLL600,7.14,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T11:45:00Z,PNNL_23,12.52,6.016,0.03,TROLL600,7.09,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T12:00:00Z,PNNL_23,12.52,6.071,0.03,TROLL600,7.1,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T12:15:00Z,PNNL_23,12.52,6.116,0.03,TROLL600,7.03,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T12:30:00Z,PNNL_23,12.52,6.155,0.03,TROLL600,7.05,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T12:45:00Z,PNNL_23,12.52,6.195,0.03,TROLL600,7.01,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T13:00:00Z,PNNL_23,12.52,6.222,0.03,TROLL600,7,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T13:15:00Z,PNNL_23,12.52,6.252,0.03,TROLL600,6.91,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T13:30:00Z,PNNL_23,12.52,6.273,0.03,TROLL600,6.94,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T13:45:00Z,PNNL_23,12.52,6.291,0.03,TROLL600,6.89,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T14:00:00Z,PNNL_23,12.52,6.304,0.03,TROLL600,6.89,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T14:15:00Z,PNNL_23,12.52,6.314,0.03,TROLL600,6.82,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T14:30:00Z,PNNL_23,12.52,6.321,0.03,TROLL600,6.82,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T14:45:00Z,PNNL_23,12.51,6.324,0.03,TROLL600,6.83,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T15:00:00Z,PNNL_23,12.52,6.329,0.03,TROLL600,6.81,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T15:15:00Z,PNNL_23,12.51,6.338,0.03,TROLL600,6.75,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T15:30:00Z,PNNL_23,12.51,6.339,0.03,TROLL600,6.76,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T15:45:00Z,PNNL_23,12.52,6.349,0.03,TROLL600,6.76,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T16:00:00Z,PNNL_23,12.52,6.349,0.03,TROLL600,6.71,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T16:15:00Z,PNNL_23,12.52,6.343,0.03,TROLL600,6.71,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T16:30:00Z,PNNL_23,12.52,6.347,0.03,TROLL600,6.71,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T16:45:00Z,PNNL_23,12.52,6.346,0.03,TROLL600,6.71,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T17:00:00Z,PNNL_23,12.52,6.345,0.03,TROLL600,6.69,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T17:15:00Z,PNNL_23,12.52,6.339,0.03,TROLL600,6.67,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T17:30:00Z,PNNL_23,12.52,6.34,0.03,TROLL600,6.69,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T17:45:00Z,PNNL_23,12.52,6.338,0.03,TROLL600,6.68,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T18:00:00Z,PNNL_23,12.52,6.331,0.03,TROLL600,6.68,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T18:15:00Z,PNNL_23,12.52,6.331,0.03,TROLL600,6.67,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T18:30:00Z,PNNL_23,12.52,6.333,0.03,TROLL600,6.67,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T18:45:00Z,PNNL_23,12.52,6.331,0.03,TROLL600,6.67,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T19:00:00Z,PNNL_23,12.52,6.33,0.03,TROLL600,6.67,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T19:15:00Z,PNNL_23,12.52,6.324,0.03,TROLL600,6.66,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T19:30:00Z,PNNL_23,12.52,6.326,0.03,TROLL600,6.66,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T19:45:00Z,PNNL_23,12.52,6.337,0.03,TROLL600,6.66,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T20:00:00Z,PNNL_23,12.52,6.338,0.03,TROLL600,6.66,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T20:15:00Z,PNNL_23,12.52,6.329,0.03,TROLL600,6.66,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T20:30:00Z,PNNL_23,12.52,6.331,0.03,TROLL600,6.66,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T20:45:00Z,PNNL_23,12.52,6.336,0.03,TROLL600,6.67,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T21:00:00Z,PNNL_23,12.52,6.346,0.03,TROLL600,6.68,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T21:15:00Z,PNNL_23,12.52,6.336,0.03,TROLL600,6.67,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T21:30:00Z,PNNL_23,12.52,6.343,0.03,TROLL600,6.66,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T21:45:00Z,PNNL_23,12.52,6.338,0.03,TROLL600,6.66,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T22:00:00Z,PNNL_23,12.52,6.331,0.03,TROLL600,6.69,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-10T22:15:00Z,PNNL_23,12.52,6.333,0.03,TROLL600,6.7,2,GW10,TEMPEST_F_600_GW6,685474,23_600,Freshwater,Center,81,509,428,134067.7,438899.38,7.19
2026-06-01T05:00:00Z,PNNL_32,12.01,1.65,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T05:15:00Z,PNNL_32,12.01,1.644,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T05:30:00Z,PNNL_32,12.01,1.643,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T05:45:00Z,PNNL_32,12.01,1.644,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T06:00:00Z,PNNL_32,12.01,1.646,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T06:15:00Z,PNNL_32,12.01,1.643,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T06:30:00Z,PNNL_32,12.01,1.636,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T06:45:00Z,PNNL_32,12.01,1.632,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T07:00:00Z,PNNL_32,12.01,1.629,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T07:15:00Z,PNNL_32,12.01,1.633,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T07:30:00Z,PNNL_32,12.01,1.631,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T07:45:00Z,PNNL_32,12.01,1.628,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T08:00:00Z,PNNL_32,12.01,1.629,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T08:15:00Z,PNNL_32,12.02,1.627,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T08:30:00Z,PNNL_32,12.01,1.63,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T08:45:00Z,PNNL_32,12.01,1.629,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T09:00:00Z,PNNL_32,12.01,1.627,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
2026-06-01T09:15:00Z,PNNL_32,12.01,1.628,0.34,TROLL600,0,2,GW9,TEMPEST_S_600_GW5,685410,32,Saltwater,Center,81,509,428,134066.69,438854.17,7.68
